committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2023,M2,202302179578664006,F3X,4021720231732278280,23,18947097,1689690,CCM,CAMPAIGN COMMITTEE,C00386748,C00386748,VIRGINIA FOXX FOR CONGRESS,BOONE,NC,28607,VIRGINIA FOXX FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2023-01-31 00:00:00,2000.00,H,HOUSE,05,H4NC05146,"FOXX, VIRGINIA REP. ED.D.",VIRGINIA,FOXX,,REP.,ED.D.,NC,NORTH CAROLINA,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2023-02-18 03:36:38,4021720231732324022,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202302179578664006,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442622,F3X,4031820241885170169,23,19235032,1764224,CCM,CAMPAIGN COMMITTEE,C00779603,C00779603,CAREY FOR CONGRESS,COLUMBUS,OH,43216,CAREY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-05 00:00:00,2000.00,H,HOUSE,15,H2OH15228,"CAREY, MIKE REP.",MIKE,CAREY,,REP.,,OH,OHIO,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288174,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442622,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442624,F3X,4031820241885170169,23,19245028,1764224,CCM,CAMPAIGN COMMITTEE,C00513077,C00513077,JULIA BROWNLEY FOR CONGRESS,THOUSAND OAKS,CA,91358,JULIA BROWNLEY FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-08 00:00:00,2000.00,H,HOUSE,26,H2CA00120,"BROWNLEY, JULIA REP.",JULIA,BROWNLEY,,REP.,,CA,CALIFORNIA,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288182,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442624,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442625,F3X,4031820241885170169,23,19245029,1764224,CCM,CAMPAIGN COMMITTEE,C00554709,C00554709,MARK DESAULNIER FOR CONGRESS,WASINGTON,CA,20003,MARK DESAULNIER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-08 00:00:00,2000.00,H,HOUSE,10,H0CA10073,"DESAULNIER, MARK REP.",MARK,DESAULNIER,,REP.,,CA,CALIFORNIA,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288183,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442625,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442625,F3X,4031820241885170169,23,19245030,1764224,CCM,CAMPAIGN COMMITTEE,C00720078,C00720078,JAY OBERNOLTE FOR CONGRESS,BIG BEAR LAKE,CA,92315,JAY OBERNOLTE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-08 00:00:00,2000.00,H,HOUSE,23,H0CA08135,"OBERNOLTE, JAY REP.",JAY,OBERNOLTE,,REP.,,CA,CALIFORNIA,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288184,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442625,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442626,F3X,4031820241885170169,23,19245035,1764224,CCM,CAMPAIGN COMMITTEE,C00379735,C00379735,COLE FOR CONGRESS,NORMAN,OK,73070,COLE FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-08 00:00:00,2000.00,H,HOUSE,04,H2OK04055,"COLE, TOM REP.",TOM,COLE,,REP.,,OK,OKLAHOMA,G2024,,GENERAL,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288188,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442626,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442627,F3X,4031820241885170169,23,19256136,1764224,CCM,CAMPAIGN COMMITTEE,C00803502,C00803502,"JOHN JAMES FOR CONGRESS, INC.",ST. CLAIR SHORES,MI,48080,"JOHN JAMES FOR CONGRESS, INC.",,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-15 00:00:00,2000.00,H,HOUSE,10,H2MI10150,"JAMES, JOHN REP.",JOHN,JAMES,,REP.,,MI,MICHIGAN,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288191,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442627,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442628,F3X,4031820241885170169,23,19256138,1764224,PAC,POLITICAL ACTION COMMITTEE,C00633818,C00633818,OLD NORTH STATE PAC,RALEIGH,NC,27624,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-15 00:00:00,2000.00,,,,,,,,,,,,,P,,PRIMARY,,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288193,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442628,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2024,M3,202403189622442635,F3X,4031820241885170169,23,19266095,1764224,CCM,CAMPAIGN COMMITTEE,C00719294,C00719294,AUGUST PFLUGER FOR CONGRESS,SAN ANGELO,TX,76902,AUGUST PFLUGER FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2024-02-22 00:00:00,2000.00,H,HOUSE,11,H0TX11230,"PFLUGER, AUGUST REP. II",AUGUST,PFLUGER,,REP.,II,TX,TEXAS,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-03-20 03:36:31,4031920241885288214,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202403189622442635,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00109017,AT&T INC. EMPLOYEE FEDERAL POLITICAL ACTION COMMITTEE (AT&T EMPLOYEE FEDERAL PAC),2023,M3,202303199579396475,F3X,4032020231736270002,23,18947123,1693919,CCM,CAMPAIGN COMMITTEE,C00829812,C00829812,MCCLELLAN FOR CONGRESS,RICHMOND,VA,23218,MCCLELLAN FOR CONGRESS,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,,CONTRIBUTIONS,,,,2023-02-02 00:00:00,2000.00,H,HOUSE,04,H4VA04066,"MCCLELLAN, JENNIFER SEN.",JENNIFER,MCCLELLAN,,SEN.,,VA,VIRGINIA,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2023-03-21 03:38:00,4032020231736664699,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202303199579396475,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
