committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605588,F3X,4042020241897349189,23,B868349,1778935,CCM,CAMPAIGN COMMITTEE,C00509968,C00509968,CARTWRIGHT FOR CONGRESS,SCRANTON,PA,18501,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,H,HOUSE,08,H2PA17079,"CARTWRIGHT, MATTHEW A",MATTHEW,CARTWRIGHT,A,,,PA,PENNSYLVANIA,G2024,,GENERAL,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047340,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605588,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605589,F3X,4042020241897349189,23,B868180,1778935,CCM,CAMPAIGN COMMITTEE,C00345546,C00345546,CITIZENS TO ELECT RICK LARSEN,EVERETT,WA,98206,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,H,HOUSE,02,H0WA02080,"LARSEN, RICK",RICK,LARSEN,,,,WA,WASHINGTON,G2024,,GENERAL,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047343,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605589,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605590,F3X,4042020241897349189,23,B868159,1778935,CCM,CAMPAIGN COMMITTEE,C00379735,C00379735,COLE FOR CONGRESS,NORMAN,OK,73070,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,H,HOUSE,04,H2OK04055,"COLE, TOM J",TOM,COLE,J,,,OK,OKLAHOMA,G2024,,GENERAL,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047344,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605590,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605590,F3X,4042020241897349189,23,B866627,1778935,PAC,POLITICAL ACTION COMMITTEE,C00147512,C00147512,CONGRESSIONAL BLACK CAUCUS PAC,WASHINGTON,DC,20033,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,,,,,,,,,,,,,P2024,NOT APPLICABLE,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047345,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605590,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605590,F3X,4042020241897349189,23,B868173,1778935,CCM,CAMPAIGN COMMITTEE,C00445452,C00445452,CONNOLLY FOR CONGRESS,MERRIFIELD,VA,22116,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,H,HOUSE,11,H8VA11062,"CONNOLLY, GERRY",GERRY,CONNOLLY,,,,VA,VIRGINIA,G2024,,GENERAL,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047346,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605590,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605591,F3X,4042020241897349189,23,B868406,1778935,CCM,CAMPAIGN COMMITTEE,C00558320,C00558320,DONALD NORCROSS FOR CONGRESS,COLLINGSWOOD,NJ,08108,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,H,HOUSE,01,H4NJ01084,"NORCROSS, DONALD W",DONALD,NORCROSS,W,,,NJ,NEW JERSEY,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047349,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605591,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605592,F3X,4042020241897349189,23,B868414,1778935,CCM,CAMPAIGN COMMITTEE,C00545749,C00545749,EMMER FOR CONGRESS,ANOKA,MN,55330,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,H,HOUSE,06,H4MN06087,"EMMER, TOM",TOM,EMMER,,,,MN,MINNESOTA,P2024,,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047351,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605592,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605593,F3X,4042020241897349189,23,B868013,1778935,PAC,POLITICAL ACTION COMMITTEE,C00540146,C00540146,FIRST IN FREEDOM PAC,ATHENS,GA,30605,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,,,,,,,,,,,,,P2024,NOT APPLICABLE,PRIMARY,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047353,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605593,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605593,F3X,4042020241897349189,23,B868399,1778935,CCM,CAMPAIGN COMMITTEE,C00444968,C00444968,FRIENDS OF BILL POSEY,MELBOURNE,FL,32941,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,H,HOUSE,08,H8FL15107,"POSEY, BILL",BILL,POSEY,,,,FL,FLORIDA,G2024,,GENERAL,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047354,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605593,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00088591,EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC,2024,M4,202404209633605593,F3X,4042020241897349189,23,B868396,1778935,CCM,CAMPAIGN COMMITTEE,C00436386,C00436386,FRIENDS OF JOHN BARRASSO,CASPER,WY,82605,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,CONTRIBUTION,CONTRIBUTIONS,,,,2024-03-20 00:00:00,2500.00,S,SENATE,,S6WY00068,"BARRASSO, JOHN",JOHN,BARRASSO,,,,WY,WYOMING,G2024,,GENERAL,2024,2024,A,ADD,SB,ITEMIZED DISBURSEMENTS,2024-05-01 03:36:33,4043020241921047355,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202404209633605593,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
