committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M4,202204209500104310,F3X,4042020221470986455,23,B12BFD5A23941E092AE,1589151,PAC,POLITICAL ACTION COMMITTEE,C00390674,C00390674,FREEDOM FUND,ATHENS,GA,30605,FREEDOM FUND,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-03-10 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-05-05 03:34:53.575,4050420221474450887,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500104310,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M4,202204209500104312,F3X,4042020221470986455,23,A50CEBF5EC8EC32AB76,1589151,PAC,POLITICAL ACTION COMMITTEE,C00571182,C00571182,GETTING STUFF DONE PAC (GSD-PAC),PHOENIX,AZ,85011,GETTING STUFF DONE PAC (GSD-PAC),,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-03-09 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-05-05 03:34:53.577,4050420221474450891,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500104312,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M4,202204209500104313,F3X,4042020221470986455,23,7B6993489975B259816,1589151,PAC,POLITICAL ACTION COMMITTEE,C00440032,C00440032,PROMOTING OUR REPUBLICAN TEAM PAC,CINCINNATI,OH,452442768,PROMOTING OUR REPUBLICAN TEAM PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-03-09 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-05-05 03:34:53.577,4050420221474450896,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500104313,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M5,202205199512418479,F3X,4052020221492737029,23,7A6F414A3ABA4B41360,1595993,PAC,POLITICAL ACTION COMMITTEE,C00271338,C00271338,AMERIPAC THE FUND FOR A GREATER AMERICA,WASHINGTON,DC,20005,AMERIPAC THE FUND FOR A GREATER AMERICA,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-04-01 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-05-21 03:35:58.137,4052020221492783365,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202205199512418479,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M5,202205199512418481,F3X,4052020221492737029,23,691DDD8C2186BA6CD5A,1595993,PAC,POLITICAL ACTION COMMITTEE,C00391797,C00391797,DIRIGO PAC,ALEXANDRIA,VA,22313,DIRIGO PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-04-26 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-05-21 03:35:58.148,4052020221492783371,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202205199512418481,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M5,202205199512418484,F3X,4052020221492737029,23,7DD3D33FBB883F29D76,1595993,PAC,POLITICAL ACTION COMMITTEE,C00428052,C00428052,MAJORITY COMMITTEE PAC--MC PAC,BAKERSFIELD,CA,933890134,MAJORITY COMMITTEE PAC--MC PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-04-12 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-05-21 03:35:58.171,4052020221492783379,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202205199512418484,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M6,202206169514983343,F3X,4061720221530229228,23,1DC86998A0903D330D3,1602992,PTY,POLITICAL PARTY COMMITTEE,C00042366,C00042366,DSCC,WASHINGTON,DC,20002,DSCC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-05-11 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-06-22 03:35:38.778,4062120221530615758,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514983343,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M6,202206169514983343,F3X,4061720221530229228,23,574ED0727A9E60A109F,1602992,PTY,POLITICAL PARTY COMMITTEE,C00042366,C00042366,DSCC (BUILDING FUND),WASHINGTON,DC,20002,DSCC (BUILDING FUND),,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,CONTRIBUTIONS,,,,2022-05-11 00:00:00,5000.00,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-06-22 03:35:38.778,4062120221530615759,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514983343,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2022,M6,202206169514983345,F3X,4061720221530229228,23,1D2D5D4574F920C0E19,1602992,CCM,CAMPAIGN COMMITTEE,C00264564,C00264564,MENENDEZ FOR SENATE,NEWARK,NJ,07102,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2024 PRIMARY,CONTRIBUTIONS,,,,2022-05-11 00:00:00,5000.00,S,SENATE,,S6NJ00289,"MENENDEZ, ROBERT",ROBERT,MENENDEZ,,,,NJ,NEW JERSEY,P2024,,PRIMARY,2024,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2022-06-22 03:35:38.778,4062120221530615766,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514983345,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
C00194746,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,2021,MY,202107149451078199,F3X,4071620211320734002,23,0DC7425B4AB42580D17,1525731,PAC,POLITICAL ACTION COMMITTEE,C00387464,C00387464,ALAMO PAC,AUSTIN,TX,78701,ALAMO PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,CONTRIBUTIONS,,,,2021-03-31 00:00:00,5000.00,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,2022,A,ADD,SB,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:27.229,4071620211320843197,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202107149451078199,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,,,011,Political Contributions,,,,,,,,,Q,C,B
